horizon,response,shock,irf
8,Reserves_lag1,Government_Debt_lag1,-3.614533998023824
8,Reserves_lag1,Trade_Balance_lag1,-0.004689503796804606
8,Reserves_lag1,Exchange_Rate_lag1,-0.8613105252843529
8,Reserves_lag1,Reserves_lag1,0.13477880814839532
9,GDP_Growth,GDP_Growth,-0.017329837874195113
9,GDP_Growth,Capital_Formation_lag1,15.63469445848537
9,GDP_Growth,Inflation_lag1,-0.9591382060622936
9,GDP_Growth,Government_Debt_lag1,5.915842689966942
9,GDP_Growth,Trade_Balance_lag1,-1.2745917725706541
9,GDP_Growth,Exchange_Rate_lag1,5.4087065674198485
9,GDP_Growth,Reserves_lag1,-0.2985153648733627
9,Capital_Formation_lag1,GDP_Growth,-0.00010268386811776789
9,Capital_Formation_lag1,Capital_Formation_lag1,-0.36609892102264663
9,Capital_Formation_lag1,Inflation_lag1,-0.002731934570581372
9,Capital_Formation_lag1,Government_Debt_lag1,-0.6725050227096494
9,Capital_Formation_lag1,Trade_Balance_lag1,0.015728192465343165
9,Capital_Formation_lag1,Exchange_Rate_lag1,-0.09394349446894734
9,Capital_Formation_lag1,Reserves_lag1,0.0027239886368825607
9,Inflation_lag1,GDP_Growth,-0.11420341909977515
9,Inflation_lag1,Capital_Formation_lag1,-3.4225200309843085
9,Inflation_lag1,Inflation_lag1,-0.06580933260684985
9,Inflation_lag1,Government_Debt_lag1,4.7290941771245105
9,Inflation_lag1,Trade_Balance_lag1,0.004255956014932512
9,Inflation_lag1,Exchange_Rate_lag1,-0.18185436590182347
9,Inflation_lag1,Reserves_lag1,0.680256981176721
9,Government_Debt_lag1,GDP_Growth,-0.011383559805686918
9,Government_Debt_lag1,Capital_Formation_lag1,0.17690284052017624
9,Government_Debt_lag1,Inflation_lag1,-0.019500065649837525
9,Government_Debt_lag1,Government_Debt_lag1,0.8566429049594904
9,Government_Debt_lag1,Trade_Balance_lag1,-0.05215500518819025
9,Government_Debt_lag1,Exchange_Rate_lag1,-0.08860195817221972
9,Government_Debt_lag1,Reserves_lag1,0.12647008280762853
9,Trade_Balance_lag1,GDP_Growth,0.08187399793761355
9,Trade_Balance_lag1,Capital_Formation_lag1,0.4883532371472348
9,Trade_Balance_lag1,Inflation_lag1,0.18355847357770538
9,Trade_Balance_lag1,Government_Debt_lag1,-3.549584223747546
9,Trade_Balance_lag1,Trade_Balance_lag1,0.18022771421147324
9,Trade_Balance_lag1,Exchange_Rate_lag1,0.21613964423059745
9,Trade_Balance_lag1,Reserves_lag1,0.0001346723931853755
9,Exchange_Rate_lag1,GDP_Growth,0.0010093882031971743
9,Exchange_Rate_lag1,Capital_Formation_lag1,-0.08365396836477257
9,Exchange_Rate_lag1,Inflation_lag1,-0.012421858597286964
9,Exchange_Rate_lag1,Government_Debt_lag1,-0.4852123767758809
9,Exchange_Rate_lag1,Trade_Balance_lag1,0.014890157242519329
9,Exchange_Rate_lag1,Exchange_Rate_lag1,-0.19922461894836507
9,Exchange_Rate_lag1,Reserves_lag1,0.010716209131742125
9,Reserves_lag1,GDP_Growth,0.0011771177748045036
9,Reserves_lag1,Capital_Formation_lag1,-1.4522529501139232
9,Reserves_lag1,Inflation_lag1,-0.20816066904389233
9,Reserves_lag1,Government_Debt_lag1,-5.004272612092997
9,Reserves_lag1,Trade_Balance_lag1,0.005205525184042881
9,Reserves_lag1,Exchange_Rate_lag1,-0.7779482820832375
9,Reserves_lag1,Reserves_lag1,-0.049478671122863735
10,GDP_Growth,GDP_Growth,0.1821899693484255
10,GDP_Growth,Capital_Formation_lag1,3.556928852799026
10,GDP_Growth,Inflation_lag1,-0.043217653343779305
10,GDP_Growth,Government_Debt_lag1,-5.597906732308606
10,GDP_Growth,Trade_Balance_lag1,0.4598489103451693
10,GDP_Growth,Exchange_Rate_lag1,-3.6319820157217357
10,GDP_Growth,Reserves_lag1,0.07249654271102002
10,Capital_Formation_lag1,GDP_Growth,0.0020906366057250048
10,Capital_Formation_lag1,Capital_Formation_lag1,0.15229478286402015
10,Capital_Formation_lag1,Inflation_lag1,-0.001926603582966889
10,Capital_Formation_lag1,Government_Debt_lag1,-0.0068084575168664285
10,Capital_Formation_lag1,Trade_Balance_lag1,-0.00975595278825387
10,Capital_Formation_lag1,Exchange_Rate_lag1,0.0707269896522604
10,Capital_Formation_lag1,Reserves_lag1,-0.01612249651168091
10,Inflation_lag1,GDP_Growth,-0.09458822061630492
10,Inflation_lag1,Capital_Formation_lag1,1.1468577591273683
10,Inflation_lag1,Inflation_lag1,-0.39420481491067627
10,Inflation_lag1,Government_Debt_lag1,-4.663558221982568
10,Inflation_lag1,Trade_Balance_lag1,-0.21213645706644216
10,Inflation_lag1,Exchange_Rate_lag1,-0.4545020704919529
10,Inflation_lag1,Reserves_lag1,0.4463833983003263
10,Government_Debt_lag1,GDP_Growth,-0.012827962250980363
10,Government_Debt_lag1,Capital_Formation_lag1,-0.2512566102737215
10,Government_Debt_lag1,Inflation_lag1,-0.04535861208858882
10,Government_Debt_lag1,Government_Debt_lag1,0.0160563305935556
10,Government_Debt_lag1,Trade_Balance_lag1,-0.021857341801169355
10,Government_Debt_lag1,Exchange_Rate_lag1,-0.3105475187615871
10,Government_Debt_lag1,Reserves_lag1,0.12251643977101717
10,Trade_Balance_lag1,GDP_Growth,0.028719236273583124
10,Trade_Balance_lag1,Capital_Formation_lag1,2.971697454296507
10,Trade_Balance_lag1,Inflation_lag1,0.14034372508394233
10,Trade_Balance_lag1,Government_Debt_lag1,5.6503850196866
10,Trade_Balance_lag1,Trade_Balance_lag1,0.08844969856106391
10,Trade_Balance_lag1,Exchange_Rate_lag1,0.7795889246095067
10,Trade_Balance_lag1,Reserves_lag1,-0.27964946323203244
10,Exchange_Rate_lag1,GDP_Growth,0.001874257245627461
10,Exchange_Rate_lag1,Capital_Formation_lag1,0.07575587419079963
10,Exchange_Rate_lag1,Inflation_lag1,0.036429079776561
10,Exchange_Rate_lag1,Government_Debt_lag1,0.30309619964852297
10,Exchange_Rate_lag1,Trade_Balance_lag1,0.009604148499859444
10,Exchange_Rate_lag1,Exchange_Rate_lag1,-0.08388486887592182
10,Exchange_Rate_lag1,Reserves_lag1,0.03887167904187217
10,Reserves_lag1,GDP_Growth,0.0319674103436422
10,Reserves_lag1,Capital_Formation_lag1,0.5591607959142186
10,Reserves_lag1,Inflation_lag1,0.04154804126423303
10,Reserves_lag1,Government_Debt_lag1,-1.6382732959186397
10,Reserves_lag1,Trade_Balance_lag1,0.005318500311874556
10,Reserves_lag1,Exchange_Rate_lag1,-0.1383353606174631
10,Reserves_lag1,Reserves_lag1,-0.11299548478873456
