variable,horizon,shock,fevd
Government_Debt_lag1,8,Inflation_lag1,0.11772070797101258
Government_Debt_lag1,8,Government_Debt_lag1,0.15519466313618113
Government_Debt_lag1,8,Trade_Balance_lag1,0.038204214154713374
Government_Debt_lag1,8,Exchange_Rate_lag1,0.16144787196453814
Government_Debt_lag1,8,Reserves_lag1,0.0019223114005236708
Government_Debt_lag1,9,GDP_Growth,0.48834267367971623
Government_Debt_lag1,9,Capital_Formation_lag1,0.057757966048909745
Government_Debt_lag1,9,Inflation_lag1,0.10967398665823935
Government_Debt_lag1,9,Government_Debt_lag1,0.15117048149959503
Government_Debt_lag1,9,Trade_Balance_lag1,0.03793826865257081
Government_Debt_lag1,9,Exchange_Rate_lag1,0.15299930655779514
Government_Debt_lag1,9,Reserves_lag1,0.0021173169031736454
Trade_Balance_lag1,0,GDP_Growth,0.1297251941082349
Trade_Balance_lag1,0,Capital_Formation_lag1,0.16495126198767054
Trade_Balance_lag1,0,Inflation_lag1,0.09896257608695957
Trade_Balance_lag1,0,Government_Debt_lag1,0.1680145835929841
Trade_Balance_lag1,0,Trade_Balance_lag1,0.4383463842241509
Trade_Balance_lag1,0,Exchange_Rate_lag1,0.0
Trade_Balance_lag1,0,Reserves_lag1,0.0
Trade_Balance_lag1,1,GDP_Growth,0.0854621496704513
Trade_Balance_lag1,1,Capital_Formation_lag1,0.13488517795630842
Trade_Balance_lag1,1,Inflation_lag1,0.11534881698550507
Trade_Balance_lag1,1,Government_Debt_lag1,0.16872042772630494
Trade_Balance_lag1,1,Trade_Balance_lag1,0.2948795759343914
Trade_Balance_lag1,1,Exchange_Rate_lag1,0.2005693463666293
Trade_Balance_lag1,1,Reserves_lag1,0.00013450536040964274
Trade_Balance_lag1,2,GDP_Growth,0.17815463323957262
Trade_Balance_lag1,2,Capital_Formation_lag1,0.07545620081041943
Trade_Balance_lag1,2,Inflation_lag1,0.11809407228522376
Trade_Balance_lag1,2,Government_Debt_lag1,0.13338523660519325
Trade_Balance_lag1,2,Trade_Balance_lag1,0.3944318716856482
Trade_Balance_lag1,2,Exchange_Rate_lag1,0.10037215698966818
Trade_Balance_lag1,2,Reserves_lag1,0.00010582838427469842
Trade_Balance_lag1,3,GDP_Growth,0.29690142351223
Trade_Balance_lag1,3,Capital_Formation_lag1,0.08799958701219351
Trade_Balance_lag1,3,Inflation_lag1,0.09689238337161743
Trade_Balance_lag1,3,Government_Debt_lag1,0.11189179998480223
Trade_Balance_lag1,3,Trade_Balance_lag1,0.3218338773339087
Trade_Balance_lag1,3,Exchange_Rate_lag1,0.0839350719081178
Trade_Balance_lag1,3,Reserves_lag1,0.0005458568771302103
Trade_Balance_lag1,4,GDP_Growth,0.43896660814392086
Trade_Balance_lag1,4,Capital_Formation_lag1,0.0657130426614662
Trade_Balance_lag1,4,Inflation_lag1,0.07209086105257259
Trade_Balance_lag1,4,Government_Debt_lag1,0.09040557511752345
Trade_Balance_lag1,4,Trade_Balance_lag1,0.26641948301910834
Trade_Balance_lag1,4,Exchange_Rate_lag1,0.06527472541789459
Trade_Balance_lag1,4,Reserves_lag1,0.0011297045875140745
Trade_Balance_lag1,5,GDP_Growth,0.4725700812913651
Trade_Balance_lag1,5,Capital_Formation_lag1,0.07322036467522232
Trade_Balance_lag1,5,Inflation_lag1,0.06502064294739734
Trade_Balance_lag1,5,Government_Debt_lag1,0.08669224803402532
Trade_Balance_lag1,5,Trade_Balance_lag1,0.23454574359951794
Trade_Balance_lag1,5,Exchange_Rate_lag1,0.06589304243477732
Trade_Balance_lag1,5,Reserves_lag1,0.002057877017694792
Trade_Balance_lag1,6,GDP_Growth,0.4915061903955404
Trade_Balance_lag1,6,Capital_Formation_lag1,0.06628175708445122
Trade_Balance_lag1,6,Inflation_lag1,0.05816204984154023
